date,equity
2007-04-09,105972.04
2007-04-10,106378.6
2007-04-11,105707.1
2007-04-12,106140.62
2007-04-13,106180.42
2007-04-16,106891.55
2007-04-17,106808.57
2007-04-18,106885.98
2007-04-19,107092.32
2007-04-20,107311.11
2007-04-23,107332.37
2007-04-24,107657.08
2007-04-25,108500.5
2007-04-26,108788.92
2007-04-27,108973.01
2007-04-30,107717.71
2007-05-01,107951.22
2007-05-02,109145.23
2007-05-03,109466.16
2007-05-04,109557.78
2007-05-07,109279.83
2007-05-08,109488.34
2007-05-09,109604.6
2007-05-10,108254.25
2007-05-11,109321.77
2007-05-14,108745.46
2007-05-15,108058.34
2007-05-16,108544.49
2007-05-17,108057.7
2007-05-18,108826.28
2007-05-21,109357.57
2007-05-22,109442.77
2007-05-23,109009.5
2007-05-24,108002.59
2007-05-25,108566.22
2007-05-29,109328.45
2007-05-30,110145.18
2007-05-31,110810.35
2007-06-01,111107.92
2007-06-04,111627.26
2007-06-05,111388.67
2007-06-06,110566.23
2007-06-07,109107.55
2007-06-08,110347.94
2007-06-11,110202.75
2007-06-12,109720.88
2007-06-13,110803.59
2007-06-14,111472.24
2007-06-15,112346.47
2007-06-18,112639.97
2007-06-19,112522.48
2007-06-20,111694.95
2007-06-21,112569.97
2007-06-22,111708.12
2007-06-25,111230.81
2007-06-26,110717.15
2007-06-27,111923.81
2007-06-28,111807.78
2007-06-29,111858.24
2007-07-02,112569.8
2007-07-03,113177.27
2007-07-05,113658.61
2007-07-06,113886.52
2007-07-09,114021.88
2007-07-10,113214.97
2007-07-11,113650.7
2007-07-12,115075.66
2007-07-13,115471.79
2007-07-16,115306.51
2007-07-17,115982.58
2007-07-18,115797.99
2007-07-19,116164.11
2007-07-20,116904.71
2007-07-23,117233.2
2007-07-24,115296.36
2007-07-25,116037.56
2007-07-26,115141.94
2007-07-27,113327.54
2007-07-30,114683.84
2007-07-31,113166.42
2007-08-01,113121.9
2007-08-02,114132.84
2007-08-03,111923.63
2007-08-06,112589.6
2007-08-07,112981.94
2007-08-08,114239.03
2007-08-09,112196.01
2007-08-10,111834.31
2007-08-13,112703.22
2007-08-14,111349.12
2007-08-15,109539.02
2007-08-16,109005.76
2007-08-17,110759.95
2007-08-20,111144.73
2007-08-21,111928.31
2007-08-22,113025.44
2007-08-23,112781.2
2007-08-24,113754.2
2007-08-27,113274.67
2007-08-28,111343.3
2007-08-29,113333.46
2007-08-30,113494.85
2007-08-31,114434.77
2007-09-04,115563.24
2007-09-05,114839.25
2007-09-06,114844.69
2007-09-07,113413.74
2007-09-10,113418.44
2007-09-11,114621.6
2007-09-12,114411.4
2007-09-13,114548.42
2007-09-14,114550.56
2007-09-17,113987.93
2007-09-18,115941.73
2007-09-19,116104.01
2007-09-20,115881.56
2007-09-21,116442.3
2007-09-24,116603.69
2007-09-25,117315.35
2007-09-26,117528.77
2007-09-27,117846.03
2007-09-28,117738.09
2007-10-01,118873.36
2007-10-02,119346.32
2007-10-03,118759.44
2007-10-04,118779.98
2007-10-05,120382.17
2007-10-08,120552.44
2007-10-09,120632.26
2007-10-10,120845.55
2007-10-11,119137.61
2007-10-12,120711.69
2007-10-15,120159.62
2007-10-16,119829.59
2007-10-17,121565.92
2007-10-18,121750.21
2007-10-19,119463.57
2007-10-22,120818.63
2007-10-23,123182.2
2007-10-24,122323.83
2007-10-25,120831.28
2007-10-26,122022.89
2007-10-29,122762.51
2007-10-30,122564.68
2007-10-31,124276.79
2007-11-01,122256.54
2007-11-02,123060.61
2007-11-05,122413.32
2007-11-06,123509.15
2007-11-07,121496.17
2007-11-08,119025.35
2007-11-09,116217.03
2007-11-12,113821.42
2007-11-13,117527.08
2007-11-14,116809.6
2007-11-15,116172.21
2007-11-16,116917.88
2007-11-19,115631.83
2007-11-20,115984.37
2007-11-21,114988.78
2007-11-23,116258.02
2007-11-26,114590.63
2007-11-27,116402.49
2007-11-28,119631.82
2007-11-29,119725.28
2007-11-30,119239.69
2007-12-03,118463.33
2007-12-04,117978.04
2007-12-05,119941.86
2007-12-06,121436.26
2007-12-07,121476.99
2007-12-10,122301.59
2007-12-11,119791.95
2007-12-12,120384.94
2007-12-13,119703.47
2007-12-14,118943.95
2007-12-17,117074.97
2007-12-18,117434.35
2007-12-19,117612.88
2007-12-20,119202.74
2007-12-21,120736.74
2007-12-24,121573.29
2007-12-26,121999.83
2007-12-27,120745.04
2007-12-28,120594.63
2007-12-31,119425.86
2008-01-02,118213.63
2008-01-03,118564.97
2008-01-04,114414.1
2008-01-07,114225.63
2008-01-08,113457.44
2008-01-09,113501.8
2008-01-10,113633.47
2008-01-11,113305.42
2008-01-14,113761.09
2008-01-15,113138.52
2008-01-16,112828.83
2008-01-17,112684.51
2008-01-18,112645.08
2008-01-22,112547.51
2008-01-23,112581.29
2008-01-24,112848.02
2008-01-25,112800.39
2008-01-28,112774.57
2008-01-29,112774.57
2008-01-30,112774.57
2008-01-31,112774.57
2008-02-01,112774.57
2008-02-04,112774.57
2008-02-05,112774.57
2008-02-06,112774.57
2008-02-07,112774.57
2008-02-08,112774.57
2008-02-11,112774.57
2008-02-12,112774.57
2008-02-13,112774.57
2008-02-14,112774.57
2008-02-15,112772.92
2008-02-19,112744.05
2008-02-20,112808.53
2008-02-21,112748.54
2008-02-22,112732.5
2008-02-25,112651.82
2008-02-26,112610.59
2008-02-27,112535.36
2008-02-28,112591.66
2008-02-29,112516.27
2008-03-03,112493.17
2008-03-04,112555.89
2008-03-05,112532.31
2008-03-06,112514.35
2008-03-07,112499.55
2008-03-10,112449.54
2008-03-11,112601.43
2008-03-12,112755.51
2008-03-13,112838.08
2008-03-14,112820.92
2008-03-17,112706.55
2008-03-18,112846.59
2008-03-19,112816.75
2008-03-20,113009.08
2008-03-24,112946.84
2008-03-25,113082.87
2008-03-26,113048.7
2008-03-27,113014.21
2008-03-28,112964.49
2008-03-31,113049.13
2008-04-01,113265.05
2008-04-02,113262.49
2008-04-03,113431.22
2008-04-04,113363.6
2008-04-07,113230.49
2008-04-08,113185.75
2008-04-09,113175.62
2008-04-10,113271.48
2008-04-11,113067.04
2008-04-14,113001.98
2008-04-15,112937.31
2008-04-16,113227.81
2008-04-17,113195.68
2008-04-18,113298.43
2008-04-21,113309.08
2008-04-22,113094.72
2008-04-23,113187.03
2008-04-24,113388.13
2008-04-25,113510.68
2008-04-28,113527.61
2008-04-29,114085.95
2008-04-30,114124.51
2008-05-01,114508.09
2008-05-02,114291.04
2008-05-05,114088.47
2008-05-06,114284.6
2008-05-07,113042.32
2008-05-08,113031.88
2008-05-09,112795.46
2008-05-12,113895.85
2008-05-13,114033.07
2008-05-14,113881.13
2008-05-15,114879.65
2008-05-16,114849.58
2008-05-19,114429.23
2008-05-20,113985.55
2008-05-21,112711.0
2008-05-22,112911.94
2008-05-23,112925.55
2008-05-27,114032.92
2008-05-28,114485.79
2008-05-29,115155.02
2008-05-30,115834.19
2008-06-02,114927.48
2008-06-03,114358.56
2008-06-04,115220.51
2008-06-05,116863.85
2008-06-06,114235.34
2008-06-09,113361.53
2008-06-10,113169.09
2008-06-11,111339.68
2008-06-12,111347.79
2008-06-13,111691.21
2008-06-16,112572.78
2008-06-17,112210.72
2008-06-18,111063.02
2008-06-19,111511.12
2008-06-20,109040.7
2008-06-23,108544.34
2008-06-24,108754.49
2008-06-25,109085.2
2008-06-26,108226.32
2008-06-27,108291.45
2008-06-30,108074.44
2008-07-01,108226.56
2008-07-02,107780.21
2008-07-03,107774.39
2008-07-07,107760.67
2008-07-08,108262.01
2008-07-09,107686.13
2008-07-10,107844.4
2008-07-11,107651.03
2008-07-14,107446.0
2008-07-15,107326.35
2008-07-16,107729.21
2008-07-17,108094.83
2008-07-18,107913.99
2008-07-21,107892.41
2008-07-22,107836.78
2008-07-23,107823.97
2008-07-24,108236.09
2008-07-25,108138.4
2008-07-28,107744.59
2008-07-29,107904.25
2008-07-30,107903.32
2008-07-31,107729.09
2008-08-01,107774.19
2008-08-04,107541.84
2008-08-05,107661.74
2008-08-06,107766.24
2008-08-07,107828.94
2008-08-08,107996.65
2008-08-11,108646.25
2008-08-12,108601.49
2008-08-13,108475.52
2008-08-14,109017.38
2008-08-15,108884.36
2008-08-18,108157.7
2008-08-19,107335.69
2008-08-20,107408.8
2008-08-21,107159.39
2008-08-22,107187.05
2008-08-25,105958.37
2008-08-26,105952.77
2008-08-27,105976.53
2008-08-28,106035.78
2008-08-29,104729.97
2008-09-02,104501.22
2008-09-03,104358.18
2008-09-04,103953.87
2008-09-05,103893.07
2008-09-08,103973.85
2008-09-09,103441.94
2008-09-10,103633.89
2008-09-11,103750.26
2008-09-12,103752.06
2008-09-15,103806.51
2008-09-16,103946.5
2008-09-17,103757.55
2008-09-18,103969.33
2008-09-19,104351.23
2008-09-22,104052.53
2008-09-23,104036.71
2008-09-24,103999.89
2008-09-25,104212.99
2008-09-26,104153.52
2008-09-29,103333.23
2008-09-30,103668.27
2008-10-01,103565.53
2008-10-02,103442.03
2008-10-03,102957.67
2008-10-06,102230.29
2008-10-07,101601.38
2008-10-08,101601.38
2008-10-09,101601.38
2008-10-10,101601.38
2008-10-13,101601.38
2008-10-14,101601.38
2008-10-15,101601.38
2008-10-16,101601.38
2008-10-17,101601.38
2008-10-20,101601.38
2008-10-21,101601.38
2008-10-22,101601.38
2008-10-23,101601.38
2008-10-24,101601.38
2008-10-27,101601.38
2008-10-28,101601.38
2008-10-29,101601.38
2008-10-30,101601.38
2008-10-31,101601.38
2008-11-03,101601.38
2008-11-04,101601.38
2008-11-05,101601.38
2008-11-06,101601.38
2008-11-07,101601.38
2008-11-10,101601.38
2008-11-11,101601.38
2008-11-12,101601.38
2008-11-13,101601.38
2008-11-14,101601.38
2008-11-17,101601.38
2008-11-18,101601.38
2008-11-19,101601.38
2008-11-20,101601.38
2008-11-21,101601.38
2008-11-24,101601.38
2008-11-25,101601.38
2008-11-26,101601.38
2008-11-28,101601.38
2008-12-01,101601.38
2008-12-02,101601.38
2008-12-03,101601.38
2008-12-04,101601.38
2008-12-05,101601.38
2008-12-08,101601.38
2008-12-09,101601.38
2008-12-10,101601.38
2008-12-11,101601.38
2008-12-12,101601.38
2008-12-15,101601.38
2008-12-16,101601.38
2008-12-17,101601.38
2008-12-18,101601.38
2008-12-19,101601.38
2008-12-22,101601.38
2008-12-23,101601.38
2008-12-24,101601.38
2008-12-26,101601.38
2008-12-29,101601.38
2008-12-30,101601.38
2008-12-31,101601.38
2009-01-02,101601.38
2009-01-05,101601.38
2009-01-06,101601.38
2009-01-07,101601.38
2009-01-08,101601.38
2009-01-09,101601.38
2009-01-12,101601.38
2009-01-13,101601.38
2009-01-14,101601.38
2009-01-15,101601.38
2009-01-16,101601.38
2009-01-20,101601.38
2009-01-21,101601.38
2009-01-22,101601.38
2009-01-23,101601.38
2009-01-26,101601.38
2009-01-27,101601.38
2009-01-28,101601.38
2009-01-29,101601.38
2009-01-30,101601.38
2009-02-02,101601.38
2009-02-03,101601.38
2009-02-04,101601.38
2009-02-05,101601.38
2009-02-06,101601.38
2009-02-09,101601.38
2009-02-10,101601.38
2009-02-11,101601.38
2009-02-12,101601.38
2009-02-13,101601.38
2009-02-17,101601.38
2009-02-18,101601.38
2009-02-19,101601.38
2009-02-20,101599.79
2009-02-23,101441.23
2009-02-24,101512.61
2009-02-25,101502.42
2009-02-26,101504.18
2009-02-27,101663.9
2009-03-02,101585.21
2009-03-03,101588.37
2009-03-04,101710.76
2009-03-05,101468.41
2009-03-06,101412.64
2009-03-09,101219.57
2009-03-10,101561.49
2009-03-11,101591.03
2009-03-12,101699.71
2009-03-13,101693.89
2009-03-16,101693.89
2009-03-17,101693.89
2009-03-18,101693.89
2009-03-19,101693.89
2009-03-20,101693.89
2009-03-23,101692.49
2009-03-24,101611.72
2009-03-25,101616.8
2009-03-26,101979.38
2009-03-27,101942.66
2009-03-30,101728.3
2009-03-31,101728.3
2009-04-01,101728.3
2009-04-02,101728.3
2009-04-03,101728.3
2009-04-06,101728.3
2009-04-07,101728.3
2009-04-08,101728.3
2009-04-09,101728.3
2009-04-13,101728.3
2009-04-14,101728.3
2009-04-15,101728.3
2009-04-16,101728.3
2009-04-17,101728.3
2009-04-20,101728.3
2009-04-21,101728.3
2009-04-22,101728.3
2009-04-23,101728.3
2009-04-24,101726.78
2009-04-27,101985.84
2009-04-28,101972.32
2009-04-29,101903.29
2009-04-30,101993.25
2009-05-01,102192.84
2009-05-04,103370.43
2009-05-05,103359.08
2009-05-06,103357.33
2009-05-07,101943.36
2009-05-08,101973.09
2009-05-11,102150.11
2009-05-12,101499.94
2009-05-13,99981.55
2009-05-14,100011.73
2009-05-15,99953.94
2009-05-18,100469.33
2009-05-19,101053.03
2009-05-20,100565.27
2009-05-21,99737.41
2009-05-22,99542.16
2009-05-26,101731.65
2009-05-27,101291.23
2009-05-28,102344.33
2009-05-29,103101.65
2009-06-01,105235.14
2009-06-02,105352.57
2009-06-03,105274.91
2009-06-04,106159.02
2009-06-05,106420.14
2009-06-08,106137.16
2009-06-09,106921.13
2009-06-10,106630.08
2009-06-11,106564.53
2009-06-12,106126.91
2009-06-15,104801.17
2009-06-16,104076.81
2009-06-17,104645.97
2009-06-18,104387.39
2009-06-19,105431.74
2009-06-22,102740.8
2009-06-23,102654.95
2009-06-24,104236.72
2009-06-25,105875.46
2009-06-26,106292.1
2009-06-29,106343.53
2009-06-30,106093.98
2009-07-01,106244.44
2009-07-02,104309.88
2009-07-06,103937.48
2009-07-07,101681.73
2009-07-08,101929.88
2009-07-09,102510.9
2009-07-10,102924.97
2009-07-13,104648.47
2009-07-14,105148.13
2009-07-15,108149.2
2009-07-16,109442.46
2009-07-17,109521.72
2009-07-20,110365.88
2009-07-21,110774.5
2009-07-22,111319.44
2009-07-23,113506.26
2009-07-24,113586.53
2009-07-27,114041.61
2009-07-28,113615.45
2009-07-29,114113.76
2009-07-30,114342.67
2009-07-31,114026.73
2009-08-03,115454.36
2009-08-04,115450.31
2009-08-05,114646.46
2009-08-06,114031.74
2009-08-07,115174.42
2009-08-10,114552.68
2009-08-11,113761.74
2009-08-12,115348.7
2009-08-13,115916.16
2009-08-14,114790.99
2009-08-17,112200.52
2009-08-18,113411.93
2009-08-19,114079.84
2009-08-20,115043.1
2009-08-21,116355.03
2009-08-24,116232.13
2009-08-25,116598.14
2009-08-26,116528.59
2009-08-27,116617.7
2009-08-28,117092.48
2009-08-31,115887.36
2009-09-01,114327.93
2009-09-02,114457.51
2009-09-03,115301.9
2009-09-04,117356.15
2009-09-08,118397.96
2009-09-09,119672.66
2009-09-10,120657.79
2009-09-11,120501.05
2009-09-14,120825.97
2009-09-15,121494.22
2009-09-16,122475.44
2009-09-17,122105.57
2009-09-18,122396.37
2009-09-21,122572.21
2009-09-22,122764.79
2009-09-23,122294.4
2009-09-24,121243.32
2009-09-25,120464.35
2009-09-28,121817.66
2009-09-29,121228.48
2009-09-30,121370.49
2009-10-01,118103.05
2009-10-02,117859.69
2009-10-05,118998.42
2009-10-06,120410.25
2009-10-07,120718.21
2009-10-08,121171.98
2009-10-09,122111.26
2009-10-12,122445.22
2009-10-13,122321.39
2009-10-14,123723.44
2009-10-15,123283.12
2009-10-16,121880.66
2009-10-19,123047.57
2009-10-20,123016.48
2009-10-21,122476.76
2009-10-22,123187.88
2009-10-23,122392.46
2009-10-26,121944.09
2009-10-27,120345.71
2009-10-28,117615.47
2009-10-29,119391.03
2009-10-30,117170.45
2009-11-02,117733.52
2009-11-03,118334.79
2009-11-04,118713.14
2009-11-05,121726.03
2009-11-06,122284.03
2009-11-09,124164.17
2009-11-10,124368.74
2009-11-11,125187.71
2009-11-12,124672.57
2009-11-13,125487.18
2009-11-16,126642.44
2009-11-17,126786.47
2009-11-18,126061.68
2009-11-19,124514.76
2009-11-20,123978.49
2009-11-23,126017.64
2009-11-24,125642.71
2009-11-25,126134.63
2009-11-27,124582.68
2009-11-30,125035.73
2009-12-01,126352.76
2009-12-02,126765.08
2009-12-03,126002.0
2009-12-04,126686.25
2009-12-07,126339.82
2009-12-08,125672.05
2009-12-09,126738.82
2009-12-10,126977.35
2009-12-11,126736.83
2009-12-14,127856.54
2009-12-15,127337.3
2009-12-16,127980.15
2009-12-17,126821.72
2009-12-18,128298.91
2009-12-21,129487.21
2009-12-22,130688.5
2009-12-23,131202.57
2009-12-24,132115.6
2009-12-28,132397.76
2009-12-29,132061.49
2009-12-30,132446.22
2009-12-31,131522.76
2010-01-04,132905.81
2010-01-05,132593.34
2010-01-06,132221.61
2010-01-07,132030.4
2010-01-08,132752.65
2010-01-11,132091.96
2010-01-12,130555.13
2010-01-13,131958.06
2010-01-14,132100.2
2010-01-15,130883.16
2010-01-19,132420.02
2010-01-20,130908.02
2010-01-21,130280.23
2010-01-22,126724.65
2010-01-25,127207.93
2010-01-26,127015.15
2010-01-27,128246.52
2010-01-28,125781.59
2010-01-29,123665.49
2010-02-01,124809.15
2010-02-02,125744.31
2010-02-03,126076.24
2010-02-04,123161.95
2010-02-05,123742.75
2010-02-08,123348.36
2010-02-09,124458.95
2010-02-10,124009.24
2010-02-11,125402.82
2010-02-12,125543.84
2010-02-16,126957.71
2010-02-17,127542.63
2010-02-18,128263.04
2010-02-19,128222.21
2010-02-22,127963.3
2010-02-23,126744.46
2010-02-24,127439.83
2010-02-25,127507.03
2010-02-26,127837.98
2010-03-01,129242.13
2010-03-02,129484.93
2010-03-03,129655.67
2010-03-04,130037.13
2010-03-05,131370.05
2010-03-08,131367.94
2010-03-09,132055.51
2010-03-10,132918.28
2010-03-11,133201.22
2010-03-12,133211.76
2010-03-15,132645.4
2010-03-16,133500.18
2010-03-17,133822.09
2010-03-18,133608.22
2010-03-19,132789.5
2010-03-22,133739.09
2010-03-23,134513.86
2010-03-24,133667.66
2010-03-25,133296.47
2010-03-26,133321.15
2010-03-29,133913.57
2010-03-30,134347.6
2010-03-31,133822.7
2010-04-01,133882.67
2010-04-05,134883.68
2010-04-06,134958.38
2010-04-07,134722.29
2010-04-08,134579.35
2010-04-09,135159.11
2010-04-12,135299.75
2010-04-13,135811.76
2010-04-14,136969.09
2010-04-15,137558.32
2010-04-16,135876.38
2010-04-19,135801.74
2010-04-20,136316.53
2010-04-21,136598.11
2010-04-22,136999.93
2010-04-23,137278.39
2010-04-26,137278.34
2010-04-27,135013.91
2010-04-28,135217.29
2010-04-29,137016.88
2010-04-30,134605.55
2010-05-03,136022.39
2010-05-04,132382.3
2010-05-05,131696.54
2010-05-06,127958.95
2010-05-07,125387.32
2010-05-10,130181.82
2010-05-11,130077.41
2010-05-12,131703.41
2010-05-13,129825.16
2010-05-14,127433.35
2010-05-17,127836.08
2010-05-18,126296.92
2010-05-19,125572.9
2010-05-20,122172.99
2010-05-21,122544.53
2010-05-24,122070.32
2010-05-25,122256.0
2010-05-26,122037.79
2010-05-27,122889.87
2010-05-28,122115.49
2010-06-01,121198.27
2010-06-02,123046.91
2010-06-03,123694.27
2010-06-04,121106.87
2010-06-07,119894.0
2010-06-08,120023.04
2010-06-09,119405.8
2010-06-10,119621.55
2010-06-11,120173.29
2010-06-14,120075.17
2010-06-15,121666.67
2010-06-16,121819.66
2010-06-17,121942.25
2010-06-18,121963.32
2010-06-21,121337.95
2010-06-22,120613.29
2010-06-23,120305.38
2010-06-24,119331.65
2010-06-25,119336.47
2010-06-28,119142.15
2010-06-29,116385.46
2010-06-30,116325.56
2010-07-01,116503.98
2010-07-02,116334.27
2010-07-06,116382.79
2010-07-07,117344.37
2010-07-08,117539.7
2010-07-09,117663.51
2010-07-12,117766.98
2010-07-13,118013.42
2010-07-14,118266.99
2010-07-15,118434.77
2010-07-16,116221.6
2010-07-19,116304.01
2010-07-20,116367.84
2010-07-21,115326.66
2010-07-22,115768.23
2010-07-23,116060.13
2010-07-26,116559.44
2010-07-27,116397.46
2010-07-28,115685.49
2010-07-29,114691.35
2010-07-30,114814.17
2010-08-02,115948.6
2010-08-03,115488.58
2010-08-04,116177.42
2010-08-05,115919.53
2010-08-06,115801.76
2010-08-09,116218.2
2010-08-10,115444.46
2010-08-11,113189.8
2010-08-12,113260.76
2010-08-13,113047.3
2010-08-16,113170.96
2010-08-17,113505.26
2010-08-18,113751.2
2010-08-19,113468.78
2010-08-20,113477.09
2010-08-23,113334.3
2010-08-24,113074.89
2010-08-25,113169.67
2010-08-26,113025.27
2010-08-27,113618.58
2010-08-30,113226.76
2010-08-31,113257.9
2010-09-01,113515.52
2010-09-02,113532.52
2010-09-03,113608.38
2010-09-07,113153.96
2010-09-08,113923.99
2010-09-09,114067.32
2010-09-10,114332.8
2010-09-13,115209.1
2010-09-14,115384.27
2010-09-15,115742.54
2010-09-16,115860.86
2010-09-17,115968.17
2010-09-20,117137.83
2010-09-21,117087.98
2010-09-22,116834.24
2010-09-23,116864.88
2010-09-24,118257.24
2010-09-27,118416.89
2010-09-28,118480.9
2010-09-29,118479.6
2010-09-30,118299.82
2010-10-01,118308.59
2010-10-04,117418.32
2010-10-05,119160.46
2010-10-06,117339.44
2010-10-07,117661.87
2010-10-08,118207.9
2010-10-11,117937.19
2010-10-12,118767.32
2010-10-13,119628.41
2010-10-14,119812.7
2010-10-15,121379.53
2010-10-18,120841.82
2010-10-19,119599.28
2010-10-20,120370.18
2010-10-21,120862.91
2010-10-22,121499.05
2010-10-25,121863.71
2010-10-26,122211.47
2010-10-27,122614.45
2010-10-28,122248.96
2010-10-29,122153.96
2010-11-01,122130.44
2010-11-02,122850.93
2010-11-03,123132.58
2010-11-04,124319.44
2010-11-05,124360.64
2010-11-08,124472.94
2010-11-09,124146.3
2010-11-10,124572.95
2010-11-11,124019.73
2010-11-12,122686.12
2010-11-15,122388.52
2010-11-16,120737.23
2010-11-17,121001.31
2010-11-18,122679.65
2010-11-19,122483.71
2010-11-22,123613.17
2010-11-23,122036.64
2010-11-24,124110.4
2010-11-26,123595.9
2010-11-29,123552.48
2010-11-30,122222.41
2010-12-01,123909.78
2010-12-02,124707.05
2010-12-03,125175.5
2010-12-06,125296.17
2010-12-07,125305.3
2010-12-08,125827.33
2010-12-09,126156.78
2010-12-10,126637.94
2010-12-13,126442.34
2010-12-14,126675.74
2010-12-15,126043.35
2010-12-16,126773.98
2010-12-17,126695.67
2010-12-20,126911.91
2010-12-21,127500.52
2010-12-22,127351.31
2010-12-23,126944.23
2010-12-27,126823.06
2010-12-28,126656.79
2010-12-29,126913.25
2010-12-30,126654.55
2010-12-31,126123.24
2011-01-03,127721.95
2011-01-04,127550.87
2011-01-05,128525.8
2011-01-06,128595.69
2011-01-07,128438.99
2011-01-10,128856.26
2011-01-11,129039.04
2011-01-12,129754.14
2011-01-13,129836.66
2011-01-14,131252.98
2011-01-18,131444.39
2011-01-19,129604.7
2011-01-20,128732.48
2011-01-21,127924.88
2011-01-24,129136.01
2011-01-25,129091.69
2011-01-26,130619.53
2011-01-27,131273.94
2011-01-28,128825.44
2011-01-31,129308.46
2011-02-01,131534.85
2011-02-02,131628.81
2011-02-03,131694.81
2011-02-04,133175.8
2011-02-07,133525.3
2011-02-08,134202.1
2011-02-09,133983.9
2011-02-10,135120.45
2011-02-11,136002.6
2011-02-14,136458.71
2011-02-15,136045.21
2011-02-16,137063.36
2011-02-17,137159.73
2011-02-18,136810.97
2011-02-22,133434.02
